datetime;open;high;low;close;volume
2014-08-08;1.57167;1.60208;1.55042;1.59687;124464000
2014-08-11;1.61458;1.64021;1.61229;1.62583;74352000
2014-08-12;1.62021;1.63583;1.59833;1.62208;90931200
2014-08-13;1.64396;1.67604;1.64042;1.67479;81278400
2014-08-14;1.68042;1.70125;1.67479;1.70062;103089600
2014-08-15;1.72750;1.73708;1.67646;1.72375;155956800
2014-08-18;1.75042;1.76979;1.74479;1.76542;79348800
2014-08-19;1.77771;1.79750;1.77458;1.79583;78628800
2014-08-20;1.78979;1.80521;1.78562;1.79583;70651200
2014-08-21;1.79854;1.80729;1.78896;1.80604;67900800
2014-08-22;1.80667;1.82708;1.79562;1.81313;76814400
2014-08-25;1.84000;1.84812;1.82000;1.83333;67977600
2014-08-26;1.84083;1.84438;1.82604;1.83958;41716800
2014-08-27;1.84083;1.84563;1.82750;1.83979;36715200
2014-08-28;1.82146;1.83917;1.81417;1.83229;64838400
2014-08-29;1.84604;1.85375;1.82542;1.85375;52272000
2014-09-02;1.86792;1.87063;1.84667;1.86917;64300800
2014-09-03;1.88271;1.88396;1.82625;1.83708;82636800
2014-09-04;1.84938;1.87708;1.81729;1.83125;82084800
2014-09-05;1.84000;1.86125;1.81104;1.85958;83227200
2014-09-08;1.85917;1.88292;1.84312;1.86896;70872000
2014-09-09;1.86875;1.89021;1.81187;1.82354;129393600
2014-09-10;1.83000;1.86917;1.81417;1.86583;72417600
2014-09-11;1.84292;1.86542;1.82167;1.86437;119318400
2014-09-12;1.85833;1.85938;1.81687;1.83500;113740800
2014-09-15;1.84000;1.84104;1.76437;1.77979;128486400
2014-09-16;1.76104;1.83708;1.75521;1.82792;126892800
2014-09-17;1.82604;1.86042;1.80375;1.83687;113553600
2014-09-18;1.85250;1.87708;1.84667;1.87646;79512000
2014-09-19;1.90188;1.90188;1.85083;1.87229;110217600
2014-09-22;1.85958;1.85958;1.79708;1.82146;108177600
2014-09-23;1.79875;1.83042;1.79417;1.80562;100800000
2014-09-24;1.80979;1.86563;1.79313;1.86417;116582400
2014-09-25;1.84479;1.85229;1.74417;1.74583;212798400
2014-09-26;1.76375;1.81042;1.75479;1.80167;148252800
2014-09-29;1.74750;1.80896;1.74458;1.79562;114537600
2014-09-30;1.81042;1.83000;1.77708;1.80229;154094400
2014-10-01;1.78813;1.79167;1.69917;1.71604;213480000
2014-10-02;1.71417;1.73104;1.65000;1.71521;217972800
2014-10-03;1.74500;1.78708;1.72750;1.76688;153676800
2014-10-06;1.78042;1.79500;1.73854;1.75479;147307200
2014-10-07;1.72938;1.74437;1.67917;1.68062;163651200
2014-10-08;1.68396;1.79313;1.65250;1.77771;213129600
2014-10-09;1.77083;1.78333;1.68208;1.68917;223022400
2014-10-10;1.65958;1.68938;1.56271;1.56271;296428800
2014-10-13;1.55625;1.59125;1.48667;1.48958;273302400
2014-10-14;1.52021;1.54771;1.47792;1.49229;370809600
2014-10-15;1.42292;1.48021;1.35938;1.46042;485097600
2014-10-16;1.36917;1.47146;1.36771;1.43771;335961600
2014-10-17;1.49146;1.53188;1.46604;1.49396;264350400
2014-10-20;1.48854;1.56104;1.48167;1.55833;154464000
2014-10-21;1.61437;1.68021;1.60417;1.68021;211699200
2014-10-22;1.69604;1.70229;1.65083;1.65417;187920000
2014-10-23;1.70417;1.75604;1.69521;1.72979;169886400
2014-10-24;1.73708;1.77375;1.71875;1.76958;170563200
2014-10-27;1.76021;1.78375;1.73833;1.77625;138244800
2014-10-28;1.79792;1.85563;1.79500;1.85563;159686400
2014-10-29;1.83646;1.85063;1.79479;1.83333;179404800
2014-10-30;1.80896;1.85771;1.79688;1.84479;161985600
2014-10-31;1.93771;1.94042;1.90271;1.92083;176371200
2014-11-03;1.93062;1.95396;1.92333;1.94062;140961600
2014-11-04;1.91896;1.93417;1.87958;1.92000;138648000
2014-11-05;1.95542;1.95750;1.89958;1.91979;138744000
2014-11-06;1.91688;1.93875;1.89437;1.93625;97272000
2014-11-07;1.94792;1.95000;1.90250;1.93146;110812800
2014-11-10;1.93417;1.96000;1.91917;1.95125;103372800
2014-11-11;1.95417;1.97000;1.93792;1.96979;105619200
2014-11-12;1.94667;1.98688;1.94667;1.98063;96201600
2014-11-13;1.99146;2.028542;1.97875;2.0060420;182164800
2014-11-14;2.0050001;2.024583;1.98500;2.024583;114816000
2014-11-17;2.010208;2.024167;1.97812;2.0056250;141355200
2014-11-18;2.011875;2.059375;2.011667;2.050625;111820800
2014-11-19;2.044792;2.044792;1.99583;2.024583;148809600
2014-11-20;1.99771;2.055625;1.99271;2.051458;99556800
2014-11-21;2.10583;2.11083;2.043333;2.066250;152947200
2014-11-24;2.080000;2.11375;2.074167;2.11292;126206400
2014-11-25;2.12042;2.13937;2.10437;2.11979;151536000
2014-11-26;2.12667;2.16542;2.11979;2.16313;105633600
2014-11-28;2.18062;2.20667;2.17521;2.19542;72571200
2014-12-01;2.17521;2.18583;2.092500;2.11438;156187200
2014-12-02;2.12479;2.15313;2.10979;2.13708;129892800
2014-12-03;2.15229;2.16229;2.11396;2.15646;131942400
2014-12-04;2.14687;2.17583;2.12396;2.15000;154036800
2014-12-05;2.16271;2.17104;2.13729;2.15146;113630400
2014-12-08;2.13375;2.16229;2.071250;2.10500;169281600
2014-12-09;2.030208;2.12854;2.0087500;2.12542;170688000
2014-12-10;2.11292;2.12833;2.013125;2.022500;134529600
2014-12-11;2.041667;2.125;2.040208;2.054167;136032000
2014-12-12;1.99396;2.063750;1.98563;1.98625;153787200
2014-12-15;2.015833;2.037917;1.90688;1.92667;235948800
2014-12-16;1.88833;1.97271;1.83021;1.83104;212856000
2014-12-17;1.83458;1.94667;1.82812;1.92938;182726400
2014-12-18;2.014167;2.070833;1.99792;2.070833;186744000
2014-12-19;2.077083;2.12250;2.0625;2.093958;154828800
2014-12-22;2.087292;2.11458;2.083542;2.11292;110457600
2014-12-23;2.13625;2.13646;2.082500;2.092708;115920000
2014-12-24;2.099375;2.11896;2.093333;2.097083;43982400
2014-12-26;2.11250;2.15250;2.11229;2.13958;86088000
2014-12-29;2.13375;2.15167;2.12917;2.14000;62328000
2014-12-30;2.11896;2.13417;2.086250;2.095833;123859200
2014-12-31;2.10437;2.13021;2.021042;2.030208;117091200
2015-01-02;2.059375;2.086042;1.98250;2.013542;122227200
2015-01-05;1.98438;1.99167;1.90625;1.92292;127017600
2015-01-06;1.92979;1.94104;1.82021;1.84667;168643200
2015-01-07;1.88188;1.93000;1.86917;1.91771;137467200
2015-01-08;1.96708;2.038542;1.96042;2.027083;144936000
2015-01-09;2.046042;2.048333;1.95229;1.98604;181420800
2015-01-12;1.99937;2.0045829;1.90917;1.92500;165254400
2015-01-13;1.97938;2.041250;1.87708;1.92333;199708800
2015-01-14;1.86229;1.91937;1.84042;1.89375;216148800
2015-01-15;1.91542;1.92604;1.81062;1.81854;196012800
2015-01-16;1.80958;1.88792;1.80062;1.88333;141796800
2015-01-20;1.91500;1.93896;1.85083;1.92500;141892800
2015-01-21;1.90750;1.98083;1.88833;1.95458;133531200
2015-01-22;1.97917;2.068750;1.92667;2.063333;162657600
2015-01-23;2.063333;2.095625;2.044583;2.077083;142358400
2015-01-26;2.070833;2.081250;2.037917;2.072500;100804800
2015-01-27;1.97396;1.97521;1.88833;1.91208;223987200
2015-01-28;1.99979;2.0062499;1.87792;1.87917;188928000
2015-01-29;1.87271;1.94292;1.82500;1.93354;176558400
2015-01-30;1.92687;1.97187;1.88042;1.88917;218222400
2015-02-02;1.89937;1.94167;1.81208;1.93875;198844800
2015-02-03;1.95500;1.99646;1.92042;1.99167;182332800
2015-02-04;1.96667;2.026667;1.95458;1.98646;124632000
2015-02-05;2.00062490;2.041875;1.98833;2.039167;100324800
2015-02-06;2.047917;2.061458;1.97979;2.0020831;123528000
2015-02-09;1.97812;2.0095830;1.96771;1.98000;95793600
2015-02-10;2.016458;2.082292;2.0054171;2.074792;119256000
2015-02-11;2.082292;2.11083;2.069583;2.098125;121852800
2015-02-12;2.13583;2.17229;2.12854;2.17146;153100800
2015-02-13;2.18875;2.22667;2.17708;2.22625;120897600
2015-02-17;2.22583;2.23604;2.20979;2.23229;82728000
2015-02-18;2.22479;2.24458;2.21458;2.24187;70478400
2015-02-19;2.23646;2.27896;2.23542;2.27562;75590400
2015-02-20;2.27021;2.32396;2.24875;2.31938;90772800
2015-02-23;2.31792;2.32875;2.30146;2.32854;78974400
2015-02-24;2.31833;2.34021;2.29729;2.33333;104601600
2015-02-25;2.32104;2.34854;2.29938;2.31458;112550400
2015-02-26;2.32125;2.35271;2.30208;2.34979;116337600
2015-02-27;2.34708;2.35125;2.30750;2.31875;88790400
2015-03-02;2.33125;2.38313;2.33021;2.38125;89044800
2015-03-03;2.36042;2.36687;2.30292;2.34708;128390400
2015-03-04;2.32479;2.33437;2.28187;2.32104;116640000
2015-03-05;2.33875;2.35313;2.30417;2.33125;92347200
2015-03-06;2.32458;2.33729;2.23521;2.25104;149726400
2015-03-09;2.26708;2.28875;2.23854;2.27271;113270400
2015-03-10;2.22271;2.22396;2.14583;2.14687;191966400
2015-03-11;2.15271;2.16271;2.10625;2.10917;223152000
2015-03-12;2.10313;2.15729;2.099375;2.14958;122390400
2015-03-13;2.14396;2.16937;2.081667;2.12188;198115200
2015-03-16;2.14542;2.20417;2.13833;2.20312;114960000
2015-03-17;2.18417;2.22396;2.16979;2.21542;97363200
2015-03-18;2.19646;2.30875;2.16146;2.27917;167822400
2015-03-19;2.28708;2.30729;2.27604;2.29021;111384000
2015-03-20;2.34479;2.36729;2.33271;2.33771;104812800
2015-03-23;2.33042;2.34896;2.31792;2.31813;99235200
2015-03-24;2.31771;2.35083;2.29333;2.29458;92980800
2015-03-25;2.30646;2.31021;2.13438;2.13438;175886400
2015-03-26;2.084167;2.15062;2.062708;2.11687;196560000
2015-03-27;2.11271;2.15458;2.10396;2.13729;98544000
2015-03-30;2.18042;2.21833;2.17896;2.21417;151214400
2015-03-31;2.19396;2.20813;2.14146;2.14563;124507200
2015-04-01;2.14271;2.14271;2.067708;2.10938;175876800
2015-04-02;2.11354;2.13333;2.092708;2.11292;110577600
2015-04-06;2.074792;2.18208;2.066042;2.16375;150945600
2015-04-07;2.16104;2.20833;2.15354;2.15375;114691200
2015-04-08;2.15542;2.21354;2.15458;2.20500;169142400
2015-04-09;2.20292;2.24771;2.17896;2.24604;110928000
2015-04-10;2.24563;2.27375;2.22896;2.27292;113385600
2015-04-13;2.27896;2.31292;2.24813;2.25604;115200000
2015-04-14;2.25104;2.26792;2.19854;2.23667;168974400
2015-04-15;2.25583;2.29250;2.24583;2.27625;95356800
2015-04-16;2.26083;2.28042;2.25021;2.26833;90888000
2015-04-17;2.20375;2.22229;2.13375;2.16229;186427200
2015-04-20;2.19563;2.27063;2.19208;2.25896;142195200
2015-04-21;2.29917;2.31000;2.28042;2.28792;127387200
2015-04-22;2.30562;2.33646;2.26187;2.32500;121915200
2015-04-23;2.30292;2.38292;2.30063;2.35292;131001600
2015-04-24;2.42542;2.45688;2.41500;2.44500;142416000
2015-04-27;2.47500;2.48813;2.41313;2.42937;161160000
2015-04-28;2.43417;2.44792;2.35313;2.41354;171753600
2015-04-29;2.37313;2.41542;2.32938;2.36750;193953600
2015-04-30;2.32812;2.35729;2.22104;2.25625;308169600
2015-05-01;2.28208;2.34958;2.28125;2.34750;190012800
2015-05-04;2.36687;2.40062;2.35313;2.35583;131971200
2015-05-05;2.32938;2.34229;2.23854;2.24417;280694400
2015-05-06;2.25354;2.27292;2.15021;2.19625;213398400
2015-05-07;2.19396;2.25250;2.18833;2.23396;168619200
2015-05-08;2.30333;2.33229;2.29292;2.31583;178377600
2015-05-11;2.32229;2.33667;2.28583;2.29042;139027200
2015-05-12;2.24938;2.29396;2.19812;2.26083;190334400
2015-05-13;2.29021;2.32417;2.26312;2.27250;132499200
2015-05-14;2.32938;2.37792;2.30333;2.37313;176832000
2015-05-15;2.39188;2.40042;2.35500;2.37292;146505600
2015-05-18;2.36125;2.41687;2.35542;2.40208;110587200
2015-05-19;2.41146;2.42167;2.38396;2.39521;98577600
2015-05-20;2.40062;2.44229;2.36188;2.39917;111264000
2015-05-21;2.38750;2.44604;2.37667;2.43688;92222400
2015-05-22;2.42854;2.45563;2.42375;2.43021;79819200
2015-05-26;2.41292;2.42292;2.31708;2.34604;140457600
2015-05-27;2.36646;2.46625;2.35188;2.45896;134289600
2015-05-28;2.44396;2.46125;2.41937;2.44083;90643200
2015-05-29;2.43667;2.44729;2.38167;2.39958;106060800
2015-06-01;2.43729;2.44146;2.36333;2.42062;137160000
2015-06-02;2.39521;2.43438;2.35979;2.39854;131462400
2015-06-03;2.43271;2.44750;2.40292;2.41958;117067200
2015-06-04;2.38000;2.42542;2.34292;2.36687;185702400
2015-06-05;2.35646;2.37313;2.30562;2.34896;138590400
2015-06-08;2.34437;2.35000;2.26271;2.27708;144422400
2015-06-09;2.26042;2.28958;2.21396;2.26583;153000000
2015-06-10;2.28792;2.37750;2.28083;2.35562;154766400
2015-06-11;2.38083;2.40062;2.35562;2.36854;117081600
2015-06-12;2.32979;2.34479;2.30063;2.30833;120897600
2015-06-15;2.25792;2.28604;2.21833;2.27646;200884800
2015-06-16;2.26625;2.32312;2.26458;2.31125;101265600
2015-06-17;2.32396;2.35354;2.28646;2.33063;168388800
2015-06-18;2.35021;2.44417;2.34875;2.42917;162628800
2015-06-19;2.43604;2.44250;2.39208;2.39208;84628800
2015-06-22;2.44979;2.47146;2.43354;2.44979;131716800
2015-06-23;2.45833;2.46250;2.42479;2.45583;114907200
2015-06-24;2.44646;2.47750;2.41583;2.41812;84902400
2015-06-25;2.44521;2.45271;2.39104;2.40229;85204800
2015-06-26;2.40021;2.41771;2.32833;2.35771;131904000
2015-06-29;2.27458;2.31667;2.18646;2.19104;273744000
2015-06-30;2.23667;2.25104;2.19146;2.21604;176793600
2015-07-01;2.27604;2.29042;2.23333;2.26146;141624000
2015-07-02;2.28187;2.28917;2.24521;2.27000;105523200
2015-07-06;2.22312;2.28854;2.20833;2.25083;131808000
2015-07-07;2.25729;2.27292;2.13354;2.26229;250329600
2015-07-08;2.21729;2.22583;2.13583;2.14896;184881600
2015-07-09;2.23563;2.23792;2.14271;2.14271;125260800
2015-07-10;2.22500;2.26667;2.20583;2.24229;123259200
2015-07-13;2.29896;2.36583;2.29854;2.35687;104860800
2015-07-14;2.37021;2.42521;2.36646;2.40417;102201600
2015-07-15;2.41792;2.44167;2.39333;2.41563;119140800
2015-07-16;2.47396;2.51667;2.45917;2.51000;139680000
2015-07-17;2.57604;2.625;2.56437;2.62479;143328000
2015-07-20;2.64667;2.68292;2.61958;2.65417;95889600
2015-07-21;2.65833;2.66896;2.62583;2.64687;87408000
2015-07-22;2.52792;2.59687;2.52750;2.56000;108388800
2015-07-23;2.56750;2.59125;2.51042;2.52938;96782400
2015-07-24;2.56896;2.57479;2.44542;2.45750;106473600
2015-07-27;2.41375;2.44563;2.37917;2.39438;120624000
2015-07-28;2.42854;2.47104;2.36937;2.45750;155596800
2015-07-29;2.47187;2.50062;2.44417;2.48500;121737600
2015-07-30;2.46729;2.53167;2.42292;2.51958;137044800
2015-07-31;2.54271;2.54688;2.49458;2.51187;109036800
2015-08-03;2.51333;2.53250;2.4375;2.48875;147734400
2015-08-04;2.48167;2.49625;2.44125;2.47271;141350400
2015-08-05;2.51375;2.57875;2.50563;2.53063;127411200
2015-08-06;2.53562;2.54667;2.37438;2.40917;175296000
2015-08-07;2.39062;2.41604;2.33917;2.39958;160176000
2015-08-10;2.44479;2.49667;2.44479;2.48062;133804800
2015-08-11;2.44062;2.47021;2.34542;2.38604;173289600
2015-08-12;2.33792;2.42438;2.26021;2.40708;224347200
2015-08-13;2.41667;2.45104;2.38250;2.39625;140659200
2015-08-14;2.38021;2.41875;2.36708;2.40917;145982400
2015-08-17;2.39062;2.47021;2.37292;2.46833;125356800
2015-08-18;2.45438;2.46458;2.42125;2.42896;108998400
2015-08-19;2.40625;2.44667;2.34083;2.38333;235516800
2015-08-20;2.31667;2.33896;2.18354;2.18708;300019200
2015-08-21;2.09375;2.14687;1.91500;1.91500;380289600
2015-08-24;1.56354;1.90583;1.36042;1.68813;392716800
2015-08-25;1.86458;1.89854;1.65833;1.66583;289665600
2015-08-26;1.80813;1.92021;1.70146;1.90625;285019200
2015-08-27;1.99583;2.059375;1.92354;2.055208;485952000
2015-08-28;2.022500;2.075000;2.0091670;2.053542;214094400
2015-08-31;2.019792;2.053125;1.96250;1.97729;206870400
2015-09-01;1.82875;1.91937;1.76729;1.79792;313862400
2015-09-02;1.88917;1.94417;1.82687;1.94417;180278400
2015-09-03;1.96792;2.0058329;1.89833;1.91208;223224000
2015-09-04;1.83542;1.88417;1.81438;1.84812;279643200
2015-09-08;1.95292;2.0093751;1.92979;2.0050001;225350400
2015-09-09;2.073750;2.074792;1.91917;1.93521;281284800
2015-09-10;1.92729;2.036042;1.92042;1.99708;247161600
2015-09-11;1.97042;2.029375;1.95312;2.029375;189720000
2015-09-14;2.052083;2.052708;1.98917;2.011250;176664000
2015-09-15;2.026250;2.10188;2.0041671;2.081458;152654400
2015-09-16;2.085625;2.12396;2.0625;2.11625;140414400
2015-09-17;2.11396;2.21563;2.09375;2.12208;242361600
2015-09-18;2.024792;2.10458;2.020208;2.032292;272342400
2015-09-21;2.063333;2.099167;1.99479;2.049583;200313600
2015-09-22;1.95479;1.97708;1.90167;1.95917;283795200
2015-09-23;1.97292;1.98833;1.93125;1.96229;223761600
2015-09-24;1.90437;1.96208;1.85417;1.93958;293836800
2015-09-25;2.0054171;2.0081251;1.85479;1.89250;283824000
2015-09-28;1.86625;1.86958;1.71271;1.72938;360057600
2015-09-29;1.74188;1.79479;1.66500;1.70375;365750400
2015-09-30;1.77458;1.82500;1.75417;1.81646;333864000
2015-10-01;1.82792;1.84312;1.75583;1.84187;219264000
2015-10-02;1.76792;1.93979;1.75;1.9375;317404800
2015-10-05;1.98271;2.038333;1.97000;2.025833;208152000
2015-10-06;2.011042;2.028750;1.94646;1.99688;230121600
2015-10-07;2.032500;2.043125;1.95333;2.028958;253108800
2015-10-08;2.0072920;2.064583;1.94813;2.053750;291873600
2015-10-09;2.056458;2.09375;2.040208;2.078750;175224000
2015-10-12;2.094583;2.10854;2.071458;2.096250;152539200
2015-10-13;2.060417;2.12438;2.050000;2.055208;212966400
2015-10-14;2.055833;2.086875;2.020000;2.046458;183331200
2015-10-15;2.068542;2.14687;2.060625;2.14646;214569600
2015-10-16;2.16062;2.17708;2.12917;2.17313;132643200
2015-10-19;2.16313;2.21563;2.15104;2.21208;163622400
2015-10-20;2.19875;2.21354;2.15458;2.17542;145252800
2015-10-21;2.20958;2.21583;2.13417;2.14042;176496000
2015-10-22;2.19396;2.27271;2.17563;2.26729;259752000
2015-10-23;2.45021;2.48563;2.41354;2.45583;204057600
2015-10-26;2.45271;2.47667;2.42500;2.46312;119889600
2015-10-27;2.44313;2.48792;2.44104;2.47917;104462400
2015-10-28;2.49042;2.53833;2.42896;2.53667;208958400
2015-10-29;2.50375;2.53958;2.49646;2.52729;99825600
2015-10-30;2.53063;2.54375;2.49250;2.49271;120072000
2015-11-02;2.51125;2.58604;2.49729;2.57771;110601600
2015-11-03;2.56188;2.63208;2.55000;2.60229;123624000
2015-11-04;2.62812;2.63542;2.57229;2.60333;145833600
2015-11-05;2.61125;2.63042;2.54292;2.58042;142252800
2015-11-06;2.56958;2.59729;2.51854;2.58896;136248000
2015-11-09;2.55896;2.56938;2.45792;2.50563;151315200
2015-11-10;2.46563;2.49312;2.44375;2.48792;98721600
2015-11-11;2.50688;2.54271;2.46458;2.47688;100828800
2015-11-12;2.44500;2.48229;2.39958;2.40500;137928000
2015-11-13;2.37479;2.38188;2.25958;2.26354;197697600
2015-11-16;2.25604;2.36146;2.24021;2.35792;185544000
2015-11-17;2.37229;2.41583;2.34687;2.36604;221414400
2015-11-18;2.39271;2.50833;2.38646;2.50167;196276800
2015-11-19;2.50583;2.54042;2.49250;2.50542;103958400
2015-11-20;2.54042;2.5625;2.53417;2.55521;101995200
2015-11-23;2.55833;2.58750;2.50229;2.53458;112876800
2015-11-24;2.48542;2.54562;2.44646;2.52667;132494400
2015-11-25;2.53646;2.54833;2.51875;2.53229;55977600
2015-11-27;2.55042;2.56000;2.51875;2.54146;27206400
2015-11-30;2.56687;2.56729;2.50042;2.52542;93273600
2015-12-01;2.55375;2.60042;2.54562;2.60042;117043200
2015-12-02;2.60542;2.64042;2.53979;2.55312;122092800
2015-12-03;2.57333;2.58479;2.37833;2.42292;225912000
2015-12-04;2.44354;2.60417;2.42917;2.58938;173289600
2015-12-07;2.59708;2.60188;2.51979;2.55771;138451200
2015-12-08;2.47667;2.58146;2.47354;2.55792;162600000
2015-12-09;2.52167;2.56500;2.39521;2.43875;289732800
2015-12-10;2.45646;2.52167;2.43500;2.47333;162926400
2015-12-11;2.38771;2.40687;2.29833;2.30375;294873600
2015-12-14;2.31375;2.35750;2.21417;2.35542;232344000
2015-12-15;2.41583;2.45813;2.38875;2.39542;191558400
2015-12-16;2.44604;2.51604;2.37292;2.50125;196512000
2015-12-17;2.53458;2.53667;2.39396;2.39708;189513600
2015-12-18;2.37125;2.38812;2.26042;2.26542;204955200
2015-12-21;2.32146;2.33292;2.27063;2.33271;128059200
2015-12-22;2.36917;2.38729;2.33188;2.37687;134044800
2015-12-23;2.41417;2.43500;2.40104;2.43125;109896000
2015-12-24;2.42917;2.44875;2.42500;2.42625;48480000
2015-12-28;2.40917;2.42563;2.35812;2.42563;102672000
2015-12-29;2.46771;2.55458;2.46271;2.53625;145305600
2015-12-30;2.53167;2.53479;2.46958;2.47146;89592000
2015-12-31;2.44458;2.45771;2.37708;2.37979;175905600
2016-01-04;2.22125;2.23438;2.14042;2.23438;265867200
2016-01-05;2.26042;2.26938;2.18417;2.21438;132326400
2016-01-06;2.10375;2.18854;2.10083;2.15500;243787200
2016-01-07;2.014583;2.09375;1.94708;1.95000;340348800
2016-01-08;1.99229;2.028542;1.89521;1.90396;331819200
2016-01-11;1.94354;1.95896;1.83125;1.92062;336177600
2016-01-12;1.97229;2.015208;1.90417;1.98542;317520000
2016-01-13;2.0093751;2.023333;1.77083;1.77771;413400000
2016-01-14;1.80021;1.94062;1.71458;1.89271;363417600
2016-01-15;1.70375;1.77708;1.64437;1.71875;564715200
2016-01-19;1.78604;1.79417;1.66688;1.72604;259228800
2016-01-20;1.64500;1.76625;1.53208;1.71042;554697600
2016-01-21;1.73187;1.79188;1.66375;1.71667;338112000
2016-01-22;1.81771;1.86750;1.80229;1.86458;286881600
2016-01-25;1.84792;1.87688;1.77708;1.78062;277084800
2016-01-26;1.80417;1.85312;1.75792;1.83146;243038400
2016-01-27;1.79813;1.82104;1.67083;1.69521;358315200
2016-01-28;1.77479;1.77917;1.67729;1.76208;315571200
2016-01-29;1.76604;1.87688;1.76146;1.87688;257716800
2016-02-01;1.84625;1.91125;1.82604;1.88750;228240000
2016-02-02;1.86521;1.86521;1.75042;1.76771;256867200
2016-02-03;1.80104;1.80146;1.64875;1.74271;471302400
2016-02-04;1.72542;1.78229;1.68021;1.73958;284035200
